#{"t_start": 1708848481.20558, "env_id": "scheduler-customEnv"}
r,l,t
39.925199,39,3202.795141
40.846876,39,3203.004819
37.857407,50,3203.220873
40.233284,39,3203.427779
40.563542,38,3203.543365
39.436837,38,3203.641348
39.18548,37,3203.787265
42.261005,37,3203.864991
35.049175,40,3203.974097
43.547223,39,3204.099667
31.09322,41,3204.227953
33.131246,38,3204.31636
45.569369,38,3204.418819
35.066946,37,3204.534666
47.789882,40,3204.659043
43.417213,39,3204.765599
36.460484,37,3204.971526
38.43058,37,3205.1897
-75.250054,271,3205.984812
43.668434,38,3206.079787
41.858731,39,3206.201398
38.618056,38,3206.307673
34.00747,39,3206.435353
41.101634,38,3206.542642
44.931024,39,3206.656919
44.869758,42,3206.767194
20.091951,85,3207.053251
41.413141,37,3207.133984
16.311608,66,3207.283831
33.996974,41,3207.375822
36.307427,37,3207.544188
37.798581,38,3207.661723
30.679564,40,3207.753059
36.224774,38,3207.845668
45.05372,37,3207.955569
43.206945,37,3208.054931
45.046826,39,3208.158034
45.56043,37,3208.265819
46.6265,37,3208.368267
48.08684,38,3208.477233
41.974161,41,3208.601292
33.711338,38,3208.686602
42.561701,38,3208.81268
14.873725,63,3209.022172
35.977014,51,3209.149943
40.880697,38,3209.244883
45.487879,38,3209.585716
42.465286,38,3209.712015
44.55627,37,3209.904546
41.022904,40,3210.179696
39.429167,37,3210.299176
34.334202,43,3210.387988
33.102431,54,3210.701732
34.621966,38,3210.872416
41.939229,37,3211.079667
34.27592,40,3211.189251
38.836194,38,3211.311491
32.151824,38,3211.430501
35.470512,38,3211.627909
42.968818,37,3211.914489
36.87453,38,3212.022904
35.892199,39,3212.123211
31.30876,47,3212.271556
35.295171,39,3212.362505
35.574714,51,3212.517304
42.670674,39,3212.834368
42.324888,37,3213.058829
37.367922,39,3213.216471
43.98782,37,3213.320691
29.1578,47,3213.45095
36.997253,37,3213.573174
45.44588,39,3213.867564
42.249644,37,3214.061775
43.016025,38,3214.138283
38.18167,40,3214.249991
37.929546,38,3214.333147
37.751427,37,3214.420975
38.735595,39,3214.558516
40.448762,38,3214.679974
44.639384,37,3214.904486
42.147131,39,3215.051752
-14.410689,119,3215.569478
24.860732,55,3215.818039
41.08889,42,3215.941001
44.742533,39,3216.066147
42.806712,40,3216.190956
41.037293,40,3216.418552
23.968678,56,3216.671436
32.938933,40,3216.88975
20.233307,81,3217.251405
43.183815,37,3217.473413
48.861753,39,3217.734002
41.03529,39,3217.939184
-86.625866,271,3219.155254
34.358716,39,3219.285504
47.341553,37,3219.694168
48.116728,37,3219.789714
38.040591,37,3219.875106
38.822173,39,3220.001027
43.715476,39,3220.090524
44.661035,38,3220.250504
45.394474,39,3220.421266
33.073936,37,3220.532678
12.22822,87,3221.049105
40.920302,41,3221.235054
46.31384,38,3221.499722
45.425091,37,3221.666495
32.851489,39,3221.847259
38.110394,38,3222.029032
46.364927,39,3222.144209
-26.712988,168,3222.679156
42.573664,38,3222.909605
32.695314,37,3223.035012
38.533437,37,3223.119373
34.601814,38,3223.225154
37.748682,39,3223.317152
37.447917,39,3223.419576
25.112351,37,3223.573338
19.147087,54,3223.869613
42.087736,37,3224.044093
39.436822,41,3224.238625
37.31888,37,3224.338199
38.318924,40,3224.444144
40.663542,39,3224.573202
32.05822,39,3224.681615
38.729613,39,3224.763167
44.200149,38,3224.90582
44.483812,40,3224.996925
34.978948,39,3225.083027
32.685603,43,3225.303956
32.15966,37,3225.490651
31.656313,39,3225.670198
26.400597,37,3225.77088
42.732865,37,3225.860508
37.343297,39,3225.990884
48.521849,41,3226.094235
42.26002,38,3226.18457
40.466187,38,3226.29131
41.823871,40,3226.434013
29.63467,75,3226.801632
37.066592,39,3227.056261
40.011941,39,3227.378625
33.735003,38,3227.521101
39.185555,43,3227.623315
29.947395,43,3227.953896
39.941755,38,3228.089963
29.175285,37,3228.205098
44.041802,38,3228.373009
30.230883,37,3228.573604
36.52403,37,3228.799163
34.850094,39,3228.935549
45.778877,37,3229.078548
46.285337,43,3229.214345
45.368318,38,3229.416894
44.771201,40,3229.672889
39.648952,38,3229.831954
35.211344,39,3229.939474
46.103374,37,3230.027984
29.546839,39,3230.112013
40.113756,40,3230.238344
33.696278,37,3230.531631
41.96255,38,3230.620734
19.606963,50,3230.738392
43.01595,43,3230.916139
36.186725,39,3231.041145
38.922141,38,3231.240936
28.582519,38,3231.41735
39.816667,37,3231.509379
24.94199,61,3231.673654
31.223835,65,3231.991696
38.540189,39,3232.143734
33.319981,38,3232.235437
49.687644,37,3232.377397
37.259307,38,3232.463665
43.785697,39,3232.674456
38.613691,37,3232.872127
33.841539,46,3233.053541
48.923993,38,3233.27886
42.61957,38,3233.467957
17.376726,81,3234.051283
43.097493,39,3234.212582
39.204727,39,3234.313625
47.678402,39,3234.495662
47.941863,39,3234.583684
49.019801,40,3234.664152
42.460936,40,3234.818642
38.056573,37,3234.931382
24.913752,55,3235.08401
37.952867,38,3235.206402
26.258007,66,3235.437624
43.324306,38,3235.60547
40.933272,38,3235.728058
47.246899,39,3235.826084
18.191194,89,3236.433162
34.884219,39,3236.673706
41.405492,51,3236.814686
44.678339,37,3236.943816
45.689223,38,3237.083016
38.037683,38,3237.254219
50.135829,37,3237.46633
37.904293,38,3237.584063
37.827728,40,3237.688682
26.47652,38,3237.851727
40.967866,39,3237.935839
48.691652,37,3238.041473
45.894193,39,3238.193629
26.275569,71,3238.411867
39.56599,38,3238.556565
26.545513,84,3238.823265
35.300993,57,3238.98622
47.003852,37,3239.065443
37.85851,38,3239.204147
39.54614,40,3239.309115
45.497619,37,3239.538267
18.35858,88,3240.713087
46.386337,37,3241.544073
36.122669,37,3241.811559
33.282937,58,3242.504966
8.443464,90,3242.914189
18.745131,69,3243.309769
32.675109,38,3243.391165
42.123341,38,3243.533469
11.070026,100,3243.814937
45.958144,37,3243.894799
46.399814,41,3243.983473
-10.233824,130,3244.366937
39.610417,38,3244.538893
37.469445,39,3244.704693
37.120441,38,3244.86459
26.01036,39,3245.012156
22.576705,74,3245.226999
38.22128,39,3245.32315
34.684915,39,3245.423855
48.636686,38,3245.528523
44.36131,40,3245.62989
9.29147,88,3245.830346
37.871587,40,3245.946836
30.719338,38,3246.046543
30.339687,40,3246.192966
40.649007,40,3246.278792
28.253168,38,3246.359426
-55.637123,204,3247.150273
41.497633,40,3247.275198
33.629851,37,3247.366341
46.18934,38,3247.468145
22.911062,68,3247.656264
25.227957,65,3247.853211
30.476934,49,3247.976506
34.976831,39,3248.084802
30.58505,55,3248.211241
36.313988,41,3248.443691
40.112702,37,3248.638539
36.464301,37,3248.796664
11.855239,75,3249.134066
38.208742,38,3249.24454
36.822151,40,3249.367049
37.393039,39,3249.4889
46.434814,37,3249.620306
45.380889,39,3249.771256
36.318406,51,3249.931246
32.225591,38,3250.042956
43.874631,38,3250.122532
36.508482,39,3250.237396
40.376962,37,3250.331856
47.638653,38,3250.417542
38.689117,37,3250.560938
41.778536,40,3250.77746
30.172958,44,3251.030695
42.982163,38,3251.145346
35.107022,39,3251.237799
40.101029,38,3251.369943
35.744432,37,3251.517808
49.395228,38,3251.681243
43.672334,38,3251.911721
3.285714,117,3252.438776
41.742479,37,3252.552845
34.126572,37,3252.806007
-6.253156,125,3253.47522
27.577139,53,3253.591593
39.687614,37,3253.693126
40.132955,37,3253.79429
44.574504,42,3253.912946
-27.556744,147,3254.333169
34.038029,39,3254.417679
38.058408,38,3254.531681
40.446873,37,3254.615606
40.781249,39,3254.793258
42.70644,39,3254.874774
41.441951,40,3255.01982
40.092733,37,3255.102238
32.451263,40,3255.259518
43.509214,38,3255.381823
31.94406,37,3255.49478
-39.361338,186,3256.451456
39.039112,37,3256.547558
5.699317,81,3256.819869
29.396628,39,3257.026357
38.627055,40,3257.266906
46.053135,37,3257.445483
41.320313,37,3257.529392
29.342934,38,3257.656261
17.112134,69,3257.962102
47.253086,40,3258.090534
33.610936,39,3258.27035
40.965197,38,3258.422832
45.440366,37,3258.541017
31.869837,64,3258.775563
10.696864,102,3259.177885
37.665393,37,3259.323921
-13.718909,143,3259.777507
34.232153,42,3259.878584
32.311109,38,3259.982351
41.398562,38,3260.078068
42.756434,40,3260.193091
47.298349,39,3260.297865
39.183664,55,3260.434769
46.104358,37,3260.539112
41.277061,40,3260.633099
-4.552281,136,3261.09184
34.289015,38,3261.189205
41.870865,38,3261.284499
43.505476,39,3261.370202
38.900138,39,3261.53503
40.246875,38,3261.714189
45.217601,38,3261.815588
21.222847,66,3262.256495
45.844158,43,3262.358833
42.439516,38,3262.48362
41.56571,38,3262.636428
35.72012,37,3262.781546
38.89466,39,3262.961721
21.494719,65,3263.207988
17.182242,82,3263.380833
40.374397,38,3263.492457
-18.054991,152,3264.04562
38.411458,38,3264.117252
36.918709,39,3264.214854
45.576412,39,3264.307552
31.673242,67,3264.508419
41.961166,44,3264.635021
9.123879,86,3264.821216
33.500369,37,3264.906781
-78.393862,261,3265.792435
45.324951,38,3266.009143
27.02642,44,3266.132488
42.237946,39,3266.246831
38.675292,38,3266.430646
41.435763,38,3266.576147
44.430771,37,3266.710112
37.21804,38,3266.877516
32.563305,37,3267.015325
32.595672,48,3267.219789
11.291667,92,3267.591146
31.731742,38,3267.77927
37.489712,40,3267.907026
43.287054,40,3268.119035
38.16806,40,3268.277191
8.02972,88,3268.669651
47.339912,39,3268.796923
48.494445,37,3268.983817
7.859623,105,3269.595155
24.461579,74,3269.773573
44.487581,41,3269.891384
39.089229,57,3270.048817
46.813912,38,3270.127267
37.093998,37,3270.21036
39.073458,39,3270.333861
41.010185,38,3270.461084
40.561177,37,3270.564385
40.40175,38,3270.661826
40.647995,55,3270.820866
28.952337,39,3270.935291
44.408424,37,3271.040682
33.443791,37,3271.131261
35.04042,37,3271.239883
32.496553,37,3271.396276
1.041148,132,3271.887764
18.34591,63,3272.050095
32.50506,48,3272.324752
39.467561,38,3272.44421
45.502068,37,3272.581857
40.113064,39,3272.762291
43.529961,38,3272.893955
45.157143,37,3273.064618
45.678824,39,3273.205598
47.039394,37,3273.291699
31.830897,38,3273.38442
45.175794,37,3273.549192
10.978671,80,3273.766846
41.369048,37,3273.867355
37.565143,37,3273.995884
33.538409,37,3274.092381
38.18812,38,3274.196273
-52.771788,210,3274.788002
24.386504,73,3275.119316
12.984454,79,3275.463009
37.048397,39,3275.669291
32.831905,37,3275.901837
31.832627,39,3275.995312
27.261876,38,3276.124172
-35.928555,188,3276.761571
46.319534,38,3276.848667
43.671997,39,3276.984799
21.224231,86,3277.440779
0.102591,111,3277.993069
35.432312,40,3278.221681
46.854465,38,3278.389046
39.603522,37,3278.556619
42.643304,37,3278.642614
43.529167,37,3278.72767
33.745494,37,3278.851226
31.726721,40,3278.960674
32.863257,38,3279.061116
30.963921,48,3279.177917
34.842174,38,3279.311961
35.824199,38,3279.497383
35.73547,39,3279.639383
21.772371,70,3279.836781
45.091063,37,3279.95737
38.194147,43,3280.059679
40.719967,39,3280.157667
35.435462,39,3280.242233
36.908785,46,3280.373076
-35.201338,173,3281.06925
35.026274,65,3281.221209
42.348185,38,3281.392557
-8.667685,109,3281.958444
40.235692,39,3282.14083
37.887128,38,3282.327414
44.840912,39,3282.477031
27.428871,38,3282.567376
27.369122,67,3282.794992
12.533854,88,3283.195208
39.440528,40,3283.37527
46.525406,37,3283.585209
28.568426,66,3283.943004
36.948452,40,3284.029469
34.854418,55,3284.146039
28.801964,42,3284.24964
-8.599036,111,3284.704874
2.767845,88,3285.19646
35.466369,40,3285.292481
43.205004,38,3285.39825
41.979865,38,3285.523387
25.532041,44,3285.666203
-1.15616,126,3286.051944
21.071971,80,3286.378651
45.410864,37,3286.49856
46.296032,37,3286.645677
46.030687,38,3286.795382
47.212054,37,3286.896961
45.151809,39,3286.988176
37.633595,38,3287.115432
32.163879,39,3287.209213
-52.855646,213,3288.12214
30.012036,66,3288.429723
36.665713,38,3288.594632
37.254465,51,3288.767749
43.994804,40,3288.918801
14.258941,69,3289.22967
22.462815,72,3289.439222
-42.682837,212,3290.233964
33.561533,38,3290.337737
21.036536,54,3290.459122
38.732969,39,3290.57491
40.530836,39,3290.709101
43.645567,46,3290.851747
-3.747871,132,3291.156505
40.60672,41,3291.243418
41.357167,40,3291.392995
29.9501,62,3291.531274
-33.977808,169,3292.069407
46.840126,40,3292.290131
44.941343,38,3292.441519
29.675216,58,3292.619381
37.229769,40,3292.71358
15.464514,72,3292.905051
34.435985,37,3292.993754
37.94481,40,3293.106836
37.837845,38,3293.192184
46.609234,40,3293.301165
40.006909,37,3293.394364
39.742261,41,3293.553257
46.910818,37,3293.687406
15.072396,76,3293.96271
31.847324,39,3294.092244
31.606598,38,3294.256955
21.641766,65,3294.42769
36.963734,62,3294.592724
37.964555,61,3294.741989
41.00912,37,3294.855778
41.451425,38,3295.077622
33.875744,39,3295.325849
29.964714,39,3295.474055
-11.265093,112,3295.715612
44.227262,37,3295.82427
44.579451,37,3295.908605
44.442144,38,3296.197125
45.534913,39,3296.418754
46.688557,38,3296.587783
45.830666,43,3296.754151
44.091274,37,3296.869769
37.851,39,3297.01256
40.683974,38,3297.121718
40.676296,37,3297.244569
23.237988,75,3297.588201
27.055735,67,3298.020565
22.857416,75,3298.440709
47.920766,39,3298.549614
46.32858,38,3298.635014
41.042812,38,3298.778928
42.199916,40,3298.99702
43.836861,40,3299.084887
44.697078,39,3299.190157
43.505361,41,3299.39111
44.125524,38,3299.629501
38.327336,38,3299.906284
40.176461,38,3300.03025
31.381276,38,3300.144245
33.371325,37,3300.305276
-2.577336,112,3300.751449
-5.359048,104,3301.168684
36.266376,38,3301.271905
35.935278,38,3301.359073
30.983552,41,3301.494081
44.762383,39,3301.781536
40.017287,37,3301.922953
42.304558,37,3302.050333
33.765738,38,3302.147682
28.116911,40,3302.254574
38.804997,37,3302.38534
38.322877,41,3302.580361
43.02335,37,3302.716639
42.574749,37,3302.887567
42.220879,37,3302.994351
48.21413,38,3303.190623
47.049008,38,3303.329344
32.593796,70,3303.7117
32.204905,38,3303.909469
19.245658,63,3304.267992
33.029787,37,3304.402292
47.394132,37,3304.493615
48.728677,37,3304.691241
38.695742,40,3304.847507
44.327511,37,3305.1328
36.165537,37,3305.249334
41.256615,38,3305.437262
40.138574,39,3305.613044
48.333933,40,3305.859709
38.780056,43,3306.02964
46.70068,39,3306.255972
42.790892,39,3306.372504
-20.631446,134,3306.946234
21.639526,77,3307.238396
46.727023,40,3307.341156
36.706275,42,3307.46411
41.983933,38,3307.561698
35.377913,37,3307.636322
27.364807,49,3307.837369
-14.415665,144,3308.589686
38.440541,40,3308.877921
40.484038,38,3309.029566
29.094006,40,3309.182765
33.683366,39,3309.277549
36.180804,38,3309.367917
49.475348,38,3309.487124
45.302084,39,3309.599745
40.83217,40,3309.720746
37.973153,37,3309.896178
40.800528,38,3310.193425
41.569502,39,3310.395795
33.101281,37,3310.517923
46.022875,38,3310.675808
46.377554,38,3310.756921
33.787127,38,3311.104536
31.916679,38,3311.310883
33.218019,39,3311.49326
24.970843,75,3311.750161
15.214169,96,3311.974842
42.991136,38,3312.068742
45.555144,38,3312.175772
33.18695,62,3312.310665
36.593038,37,3312.412528
41.339298,38,3312.522521
42.147347,39,3312.612557
40.98222,42,3312.721912
32.34865,55,3312.975317
42.874279,37,3313.089388
41.301389,37,3313.312611
37.410133,38,3313.475624
33.016699,39,3313.606328
42.978274,38,3313.814694
26.248886,37,3313.980251
32.758807,39,3314.197232
43.776056,37,3314.32211
46.83969,41,3314.50911
43.781968,38,3314.679707
45.074993,38,3315.005413
34.67744,39,3315.142601
38.628125,37,3315.412201
45.337501,40,3315.569441
-15.909227,147,3316.115951
34.334483,38,3316.478778
-9.046082,126,3316.790379
40.019826,41,3316.876171
48.94804,38,3316.970004
40.26104,37,3317.167186
42.219273,40,3317.261368
45.93631,38,3317.355617
41.847185,38,3317.467436
23.298945,77,3317.855765
15.843942,96,3318.152083
43.264359,39,3318.245599
43.014268,37,3318.327245
34.161324,40,3318.435585
27.048891,38,3318.539709
41.616922,38,3318.671578
30.957043,38,3318.862893
35.650014,37,3319.206547
44.132585,37,3319.418689
33.285663,37,3319.521573
31.900447,38,3319.678872
32.934428,38,3319.797161
33.739682,37,3319.921459
34.304997,37,3320.189305
36.101912,38,3320.40255
21.973848,58,3320.574177
39.296483,39,3320.662686
35.394025,38,3320.808969
38.686858,38,3320.915624
36.194179,41,3321.080958
43.184218,37,3321.269848
27.369321,48,3321.403476
31.104933,38,3321.543571
45.830701,37,3321.669344
46.218014,37,3321.810413
44.748078,40,3322.080981
31.318543,39,3322.303157
33.882733,39,3322.494194
37.419457,38,3322.689706
45.234766,38,3322.824279
44.013863,37,3322.933695
41.481528,38,3323.023167
33.778139,57,3323.153249
38.208797,38,3323.255318
43.618358,38,3323.523083
38.636054,40,3323.641433
43.532559,37,3323.758966
24.748504,48,3323.912853
47.113456,39,3324.001186
37.935442,38,3324.174884
30.895022,45,3324.351361
36.401042,37,3324.448748
33.016253,37,3324.570812
31.34715,41,3324.697014
23.519959,69,3324.855933
32.50725,38,3324.965384
20.060245,63,3325.209556
42.874773,38,3325.322402
47.839943,40,3325.54379
47.840732,39,3325.787224
44.017192,39,3325.967744
43.33259,40,3326.175146
23.794246,37,3326.35983
28.170187,53,3326.562856
31.70593,37,3326.710043
34.955654,37,3326.825619
45.228689,39,3326.967473
28.451306,79,3327.195746
43.499216,37,3327.280344
40.623732,38,3327.428467
48.875164,39,3327.553081
31.317575,41,3327.656909
32.194027,40,3327.778711
27.960716,58,3327.996842
44.370742,38,3328.149669
38.397917,38,3328.237866
41.160809,40,3328.35087
9.669746,96,3328.636392
41.480141,40,3328.840851
42.458547,37,3328.927511
36.634892,38,3329.070543
38.617262,38,3329.212915
46.028473,39,3329.585604
27.264152,50,3329.697072
18.233696,68,3329.874204
43.249581,38,3329.98255
45.225779,39,3330.076342
31.18137,40,3330.167658
34.022662,37,3330.243588
35.789286,39,3330.377348
31.145266,56,3330.566989
48.648475,38,3330.651636
47.93862,37,3330.730821
24.119215,39,3330.839555
19.526971,69,3331.027302
47.290652,39,3331.119904
40.311058,40,3331.231017
38.609304,39,3331.44912
30.637828,42,3331.689774
39.796465,38,3331.911117
31.854241,50,3332.054831
48.512645,38,3332.179331
37.821456,39,3332.259896
49.523796,39,3332.359576
47.628387,39,3332.4546
49.18971,37,3332.628558
40.510624,37,3332.843677
40.582512,39,3333.085124
41.249321,41,3333.262099
48.137169,38,3333.361658
42.283403,38,3333.452737
43.915215,37,3333.573485
39.421514,38,3333.785781
2.968699,92,3334.030123
49.64733,37,3334.145498
42.444418,38,3334.234829
14.936716,86,3334.507371
42.935198,40,3334.64193
42.056854,37,3334.815717
14.419305,94,3335.063416
42.837705,39,3335.146238
27.508922,70,3335.328061
41.603834,38,3335.423318
39.888974,37,3335.545658
45.210501,39,3335.623811
44.144647,38,3335.737495
35.488854,38,3335.944757
37.523748,39,3336.407072
41.36471,39,3336.520571
46.506349,37,3336.691223
37.871292,37,3336.839225
45.024503,37,3336.954772
43.792362,38,3337.051108
31.788705,59,3337.217808
44.54003,39,3337.314939
42.103748,40,3337.413362
34.889129,39,3337.507837
-0.087043,119,3337.915105
26.886699,39,3338.001104
49.247722,39,3338.104563
25.855623,40,3338.199096
41.900695,40,3338.31673
13.725644,100,3338.580618
45.666072,38,3338.663298
39.975174,38,3338.779658
27.82627,52,3338.928676
30.291999,40,3339.038928
31.426149,40,3339.131746
43.101272,38,3339.220899
45.791221,38,3339.325805
44.93433,37,3339.406557
37.773542,38,3339.49972
26.593202,38,3339.604592
19.890231,65,3339.9049
29.073513,38,3340.182237
39.543056,38,3340.261957
32.398897,38,3340.363175
-6.115921,100,3340.72382
19.588337,61,3340.852115
29.183385,38,3340.961862
31.26126,40,3341.072065
40.718466,38,3341.184916
44.261722,42,3341.296595
41.598702,37,3341.392319
30.665161,41,3341.4884
48.609807,39,3341.601533
31.207893,37,3341.704499
36.652092,39,3341.795178
21.855654,65,3341.949512
45.014976,39,3342.125358
45.402323,38,3342.220308
38.566224,38,3342.333
34.737775,37,3342.41919
42.285021,38,3342.554326
41.260434,38,3342.670306
36.92817,38,3342.756667
37.947768,37,3342.846352
44.698992,38,3342.951788
44.448309,38,3343.048895
-10.065767,119,3343.567083
21.467823,76,3343.97383
37.468408,38,3344.175557
45.793155,39,3344.279125
34.871693,40,3344.494895
45.802178,39,3344.620407
33.822163,38,3344.715742
17.319701,57,3344.867273
32.385565,39,3345.072696
43.604427,38,3345.273175
38.471955,37,3345.471903
34.735065,38,3345.547557
46.821456,45,3345.735228
38.214759,38,3345.947922
47.716133,38,3346.038314
34.013209,42,3346.218628
41.163826,39,3346.303101
37.882042,40,3346.398464
34.044519,37,3346.555572
37.999297,38,3346.767424
41.505064,39,3346.959661
46.893612,42,3347.076668
31.481449,39,3347.568042
41.821398,38,3347.773318
38.265057,38,3348.194269
28.90304,47,3348.592264
11.126455,104,3349.65653
33.749629,38,3349.80695
40.931133,38,3350.064242
45.346754,38,3350.208615
41.476488,40,3350.422087
41.053468,38,3350.528458
44.946001,39,3350.617547
37.937849,37,3350.74094
37.818987,37,3350.849604
39.983067,37,3350.976166
25.262502,41,3351.099579
34.492939,39,3351.19199
42.133744,40,3351.303427
43.149123,38,3351.40454
42.293949,38,3351.535522
48.827832,39,3351.630642
46.186803,38,3351.777057
44.897127,38,3351.863119
-9.510026,117,3352.138072
23.923952,37,3352.23262
33.901051,37,3352.46174
32.0471,39,3352.598553
23.910427,54,3352.792694
39.658173,40,3352.963096
29.481202,39,3353.141712
26.366383,58,3353.435363
35.336585,38,3353.543917
46.990116,37,3353.623591
42.410957,37,3353.738204
43.117598,39,3353.823567
20.240713,70,3354.01558
30.290212,40,3354.101075
4.736486,107,3354.556445
45.049035,38,3354.686271
44.280952,41,3354.86189
24.427963,81,3355.166281
40.22841,40,3355.282403
45.272223,37,3355.362804
45.485534,38,3355.491119
26.41813,50,3355.608678
38.031129,53,3355.780612
38.373357,38,3355.940695
49.696155,37,3356.219247
44.071307,38,3356.352889
46.952929,41,3356.516749
41.001533,39,3356.686161
47.658547,41,3356.79854
39.502944,37,3356.879186
48.161463,40,3357.009866
45.856138,37,3357.234791
41.221355,39,3357.381882
13.679774,78,3357.780184
12.033618,90,3358.084503
46.253221,37,3358.196512
42.693182,37,3358.285371
40.559615,38,3358.371312
45.689271,37,3358.556337
45.228633,40,3358.734921
49.78499,37,3358.828101
38.962203,42,3358.937874
29.33631,63,3359.141248
49.05674,37,3359.236151
39.092957,37,3359.326466
41.184574,38,3359.581342
37.806658,37,3359.683021
36.356124,41,3359.92669
40.307617,39,3360.176235
48.389441,40,3360.270401
30.248788,38,3360.396394
35.52356,37,3360.485289
33.092091,37,3360.587093
31.713164,38,3360.674477
41.022295,41,3360.860814
33.784736,40,3361.006576
31.304653,38,3361.086142
49.696536,38,3361.202421
47.832025,37,3361.33198
47.421127,38,3361.427303
47.73434,37,3361.540982
46.306396,37,3361.615417
39.762714,37,3361.725566
40.204638,37,3361.835766
25.746007,66,3362.064389
36.75762,45,3362.166176
32.520938,39,3362.334546
33.514524,38,3362.445267
40.162879,38,3362.549305
32.089075,38,3362.639914
42.105732,39,3362.744801
42.636485,37,3362.961901
40.358605,38,3363.201229
39.83573,37,3363.548588
42.975915,38,3363.686932
43.424025,37,3363.868164
47.98584,38,3364.018878
42.942605,38,3364.223153
34.551021,39,3364.486052
44.463832,38,3364.615165
40.224554,41,3364.754556
36.935553,37,3364.977028
31.21159,41,3365.081981
47.245273,38,3365.246172
41.180272,40,3365.4569
42.742154,37,3365.586151
39.28378,37,3365.720112
33.661498,38,3365.822684
42.296501,38,3365.931907
42.260354,38,3366.168568
33.515626,49,3366.367312
37.197865,37,3366.496052
16.729431,79,3366.912635
33.811353,40,3367.074396
36.475788,38,3367.225415
44.694269,39,3367.451382
28.865328,70,3367.676933
41.995843,39,3367.783389
42.386017,37,3367.874219
45.164126,38,3368.008742
31.527964,37,3368.109762
32.31799,40,3368.22429
31.83597,41,3368.399081
33.770647,37,3368.514548
34.711162,49,3368.724228
37.296375,39,3368.851752
44.046221,40,3368.959195
42.558614,39,3369.12795
43.40635,38,3369.317649
37.485308,39,3369.487832
38.371154,57,3369.643992
43.36623,38,3369.84447
45.135738,39,3369.952486
32.640111,41,3370.177294
-3.830252,125,3370.768167
27.079629,52,3371.179629
39.62056,37,3371.34271
44.291736,37,3371.524917
45.500516,38,3371.650762
35.584481,38,3371.735991
36.846673,39,3371.847259
32.835913,38,3371.945529
37.163515,38,3372.064944
41.444444,37,3372.144546
45.578202,37,3372.242183
46.405649,44,3372.347644
43.525527,38,3372.461443
49.090149,38,3372.575461
35.428038,39,3372.72083
42.631433,39,3372.863878
31.237061,40,3372.979356
31.83448,38,3373.091903
28.65754,39,3373.261632
33.05024,38,3373.361864
48.455351,38,3373.488627
23.068496,37,3373.592831
30.702711,39,3373.777633
47.90339,42,3373.899415
20.253591,75,3374.230799
39.745058,41,3374.341172
40.721686,39,3374.443933
35.748512,57,3374.63541
26.206656,53,3374.800669
1.09132,111,3375.080289
43.623601,38,3375.187582
-145.131976,378,3376.564314
44.211604,42,3376.669604
35.187795,38,3376.779172
41.54554,38,3376.881709
38.26131,39,3376.995307
39.270431,38,3377.110332
39.591637,38,3377.213824
34.494957,38,3377.300152
42.093408,39,3377.470495
38.918048,39,3377.602006
29.476545,38,3377.69776
33.714015,38,3377.802649
42.493425,38,3377.925348
42.353537,38,3378.057778
31.949731,37,3378.348221
40.838592,40,3378.546402
46.084328,38,3378.750084
30.782903,67,3379.041289
32.097778,41,3379.253325
46.099188,39,3379.509799
37.738621,38,3379.635124
48.915291,38,3379.721364
22.517024,53,3379.952024
-6.676989,128,3380.267434
11.716945,86,3380.523698
41.094522,39,3380.626815
37.943521,38,3380.719604
44.186921,39,3380.840091
44.137004,38,3381.050315
44.610798,38,3381.319769
40.443553,38,3381.521434
38.700988,39,3381.672602
24.749925,71,3382.034376
28.235173,60,3382.19196
43.138962,37,3382.286174
30.635919,37,3382.38534
13.489522,80,3382.626723
29.088258,38,3382.749271
41.764767,40,3382.846432
37.44261,45,3383.007409
46.08902,37,3383.122288
31.46262,40,3383.274985
37.870184,38,3383.484299
39.902777,38,3383.761467
42.464034,39,3384.226319
33.296555,38,3384.452259
32.762259,37,3384.777331
14.154888,75,3385.044826
44.299107,39,3385.300783
46.612496,44,3385.426605
39.987298,39,3385.550984
34.236147,37,3385.719301
38.838782,38,3385.90683
41.813948,39,3386.063606
31.342626,38,3386.273634
12.342682,95,3386.617944
35.894715,38,3386.782559
46.150447,38,3386.946971
34.257263,38,3387.08186
35.617629,59,3387.214103
36.074292,41,3387.335675
35.392658,61,3387.510879
43.393224,37,3387.612378
35.986418,51,3387.746183
27.060517,41,3387.96454
18.611905,73,3388.331728
28.768373,37,3388.432298
40.222917,37,3388.529165
34.581994,37,3388.668231
33.357542,39,3388.810611
12.085616,103,3389.110789
40.954961,39,3389.210828
34.124067,49,3389.495035
26.533056,37,3389.589732
41.031535,38,3389.684279
37.247454,39,3389.786627
45.68696,37,3389.990668
33.250957,37,3390.186612
40.064232,38,3390.369886
42.158929,38,3390.517563
31.239928,38,3390.622446
40.415814,39,3390.774856
14.301489,91,3391.248523
34.767062,39,3391.335338
46.154388,37,3391.450634
44.539284,37,3391.588559
43.442709,38,3391.720708
45.717972,39,3391.84157
38.589358,55,3392.101138
31.518232,40,3392.312793
32.801918,39,3392.484602
40.073918,39,3392.669471
43.422101,38,3392.867273
41.845117,37,3393.010758
40.491478,39,3393.230769
38.508653,39,3393.46038
47.307399,40,3393.641944
38.625299,41,3393.832165
44.973291,37,3394.087515
43.44426,37,3394.267695
28.059873,39,3394.459084
30.914226,40,3394.622929
